"pred_type","gene","gene_set","model_id","cor_pearson","nrmse_sd","js_div","mi","ssim","auc_0"
"val","STK17A","All Genes","DeepSpaCE",0.0526277490099637,1.02484999824001,0.815621803447548,0.0200043156229298,0.0131053746092614,0.575357880698915
"val","STK17A","All Genes","GeneCodeR",0.034584104622429,1.15413100900096,0.80976911465555,0.0212605490576015,0.00600153342684488,0.542523964701764
"val","STK17A","All Genes","HisToGene",0.0507891199085349,1.11022247289131,0.806815719949414,0.0175231847324647,0.0117943513003177,0.574796115144111
"val","STK17A","All Genes","Hist2ST",0.0596559956275898,1.02987941834718,0.796497155641472,0.024001506451088,0.015411959631147,0.589067924485622
"val","STK17A","All Genes","ST-Net",0.0493948804702338,1.40181324540504,0.810521616777021,0.0177557869032934,0.0105456992716774,0.565776436515506
"val","STK17A","All Genes","THItoGene",0.0530656531023338,1.04538855244105,0.79944160001211,0.0187751378498446,0.0120352830954998,0.57748355577892
"val","STK4","All Genes","DeepPT",0.00722383725550608,1.60535128812707,0.869410395448872,0.0151580134793684,0.00373268513201455,0.498093044916387
"val","STK4","All Genes","DeepSpaCE",0.024564167190317,1.02337811946079,0.837084865313168,0.0169845657966007,0.00603757137717935,0.543331127892878
"val","STK4","All Genes","GeneCodeR",0.0286515157135209,1.14103433952355,0.841375874420255,0.0188010472703207,0.00500159458335229,0.542587435841575
"val","STK4","All Genes","HisToGene",0.0557600541274664,1.07130680810523,0.834035400862134,0.022412870869432,0.0101366155786205,0.582836157863073
"val","STK4","All Genes","Hist2ST",0.0324081692408661,1.02813189322129,0.827905791413627,0.0193349402851351,0.00941478770186739,0.546683789074596
"val","STK4","All Genes","ST-Net",0.05618157483663,1.5947902599274,0.836420407612427,0.0204373243130546,0.0165348205462799,0.558028017337807
"val","STK4","All Genes","THItoGene",0.0222669563082864,1.0362273383273,0.845368326447107,0.0176949047348981,0.00769657171817449,0.550733161126494
"val","STMN1","All Genes","DeepPT",0.0247887337157193,1.60117968115461,0.550290288853484,0.0205261214599263,0.0299580701617725,0.522063003158518
"val","STMN1","All Genes","DeepSpaCE",0.129052407943685,1.31135913152823,0.534003213956975,0.0334738915204627,0.0762455171133044,0.600872415152584
"val","STMN1","All Genes","GeneCodeR",0.074844515504992,1.8823345037641,0.511698354832014,0.0267403778769793,0.0270917255721561,0.561341872330075
"val","STMN1","All Genes","HisToGene",0.103286883740815,1.27021410733387,0.494313362741204,0.0396696624231027,0.0636057477318606,0.574143609001371
"val","STMN1","All Genes","Hist2ST",0.101500999702469,1.26080867444707,0.499912698586955,0.0374315172075313,0.0713435070411686,0.584204637038691
"val","STMN1","All Genes","ST-Net",0.0396127173792373,4.41075675523129,0.587070569351925,0.026757006132905,0.0288696847534957,0.513875231648583
"val","STMN1","All Genes","THItoGene",0.0700572604429791,1.12501394447544,0.485456546678552,0.036345664040109,0.0584356958005985,0.562625806042872
"val","STRN3","All Genes","DeepPT",0.0136333043005219,1.90119211287004,0.862570004782222,0.0158331449582585,0.00344739030640863,0.525641999419921
"val","STRN3","All Genes","DeepSpaCE",0.0463812865629556,1.05255690637949,0.832007910811265,0.0196126452936009,0.00839201782174882,0.577719152673885
"val","STRN3","All Genes","GeneCodeR",-0.00363419339118587,1.22904100984146,0.848022112739796,0.019574481756258,0.000219063366338424,0.519445055488647
"val","STRN3","All Genes","HisToGene",0.0180123650522785,1.12091326233437,0.833243727882968,0.0217678587164948,0.00549095075938235,0.539959540710752
"val","STRN3","All Genes","Hist2ST",0.0291648106925286,1.0909169105795,0.841676629942071,0.0198138438756651,0.0127639490186861,0.569483765307891
"val","STRN3","All Genes","ST-Net",-0.00178636536624076,1.58142999652111,0.856373586754205,0.0180013971893155,0.00325934198542989,0.489600860590164
"val","STRN3","All Genes","THItoGene",0.0148385107655386,1.06242358704162,0.844424449343937,0.0205112082685061,0.00934694432843892,0.534544574697524
"val","STT3A","All Genes","DeepPT",-0.00441977378364969,1.46559316899365,0.763771617609716,0.0167848231244073,0.00145521200741004,0.503249270749941
"val","STT3A","All Genes","DeepSpaCE",0.01452564382046,1.0500442463049,0.72973805173902,0.0184811954021569,0.00289890418991448,0.543312480282425
"val","STT3A","All Genes","GeneCodeR",0.0249944395366434,1.35116027257659,0.718818465227107,0.0200423610816015,0.0066990860195101,0.535120880215783
"val","STT3A","All Genes","HisToGene",0.0224400433208196,1.21310686696421,0.706322037332498,0.0209765090670798,0.00652515113001269,0.536482756087215
"val","STT3A","All Genes","Hist2ST",0.0439650113054552,1.08845195205387,0.717377419839954,0.0220225170165233,0.019710652252676,0.567819855546718
"val","STT3A","All Genes","ST-Net",-0.00079438521723889,1.39678693114938,0.732166167473082,0.0166139636549995,0.00637298538255448,0.491637605873613
"val","STT3A","All Genes","THItoGene",0.0212224380003999,1.11054915723242,0.708815506781098,0.025268709879506,0.0164114833881379,0.54187108923934
"val","SUGP1","All Genes","DeepPT",-0.00200338789569702,1.2865286215495,0.832980174067884,0.0175671614342598,0.00189027972659765,0.500723448008576
"val","SUGP1","All Genes","DeepSpaCE",0.0483564001957386,1.00977557041879,0.800172786855108,0.0184252061342057,0.00569258440902281,0.563622136263217
"val","SUGP1","All Genes","GeneCodeR",0.0245055190960059,1.03087321711436,0.793604534606959,0.0143861373836442,0.00441558953425286,0.535934521020114
"val","SUGP1","All Genes","HisToGene",0.0296163781825269,1.02166526344253,0.788190967781961,0.0172513417124101,0.00955170852419287,0.533710162960482
"val","SUGP1","All Genes","Hist2ST",0.0349064316916933,1.01097359101288,0.781723799589763,0.0174503162553938,0.0101205319069313,0.557588859872451
"val","SUGP1","All Genes","ST-Net",0.0236032493172421,1.0878476452977,0.792621301629004,0.0132097559244304,0.00696545710685825,0.518209304650307
"val","SUGP1","All Genes","THItoGene",0.0115304695367549,1.05960006730215,0.789962399337111,0.0168908254900706,0.00478639941683494,0.521668980486087
"val","SURF1","All Genes","DeepPT",0.0119543726638116,1.24214711519947,0.724512258335799,0.0150693252870014,0.00901489767300301,0.509832746721905
"val","SURF1","All Genes","DeepSpaCE",0.00339500210823509,1.02750617896489,0.672234861037028,0.0203820862899569,0.00515606282930916,0.534158019604543
"val","SURF1","All Genes","GeneCodeR",0.00558036429840668,1.04903038503964,0.656442417500493,0.0136005237432578,0.00664433534072564,0.510278584234915
"val","SURF1","All Genes","HisToGene",0.0144175818824969,1.02265735056841,0.641056898967407,0.0216899833423697,0.0112122290217607,0.522240914907336
"val","SURF1","All Genes","Hist2ST",0.0253350050673774,1.02354073084994,0.644285708978436,0.0260598614090199,0.0173743972253877,0.537664137845998
"val","SURF1","All Genes","ST-Net",-0.0040148400023358,1.24450700010902,0.66814969244701,0.0160880063939373,0.00659867106109769,0.504550129433551
"val","SURF1","All Genes","THItoGene",0.054537454468351,1.02704797594796,0.639546314245471,0.0215747444443282,0.032773217560742,0.554051849715931
"val","SVIL","All Genes","DeepPT",0.0372531416786169,2.27184203719522,0.889076558201559,0.0229862153226125,0.0045217933794825,0.567095121224598
"val","SVIL","All Genes","DeepSpaCE",0.0272889545856619,1.17559779871771,0.889718415124535,0.0199990751924395,0.00636431542935344,0.558335238421663
"val","SVIL","All Genes","GeneCodeR",0.0287182360633185,1.34515682666615,0.89458563091281,0.0204369692992761,0.00499002837364732,0.542994832372513
"val","SVIL","All Genes","HisToGene",0.0363004524294087,1.35080260709551,0.895660330393216,0.0242487523221842,0.00603650061705043,0.550884566862597
"val","SVIL","All Genes","Hist2ST",0.0292582781046316,1.07779756521985,0.89534330241746,0.0196929344301308,0.00440218076572267,0.554846190194323
"val","SVIL","All Genes","ST-Net",-0.00216568187476925,1.73930270533691,0.901583739620385,0.0189149063323009,0.00271533278978701,0.504565633242606
"val","SVIL","All Genes","THItoGene",0.0134964993838342,1.07965809595318,0.909577719771565,0.0234914473982575,0.00420946831500629,0.518997657353707
"val","SYDE1","All Genes","DeepPT",-0.00750549449131284,1.53616906551667,0.866579854893951,0.0132618604129194,0.00170501301388238,0.4943253463763
"val","SYDE1","All Genes","DeepSpaCE",0.000970964173108441,1.01683129356304,0.854214309222718,0.0140156081804474,0.00249513592139331,0.521645701182004
"val","SYDE1","All Genes","GeneCodeR",0.00944603103688772,1.08475253118746,0.840644480980664,0.0130329039301288,0.00406647860454852,0.511849095223491
"val","SYDE1","All Genes","HisToGene",-0.00778570733405287,1.09588685694966,0.837356449019519,0.0178572580155503,0.00208587625774909,0.488877890346737
"val","SYDE1","All Genes","Hist2ST",0.0165193077104896,1.01643695799454,0.840146435781936,0.0119940592358294,0.00500958773275281,0.530722271138793
"val","SYDE1","All Genes","ST-Net",0.0210513145414534,1.10611540867475,0.835166217469163,0.0146590373144727,0.00883492312355817,0.534415069078422
"val","SYDE1","All Genes","THItoGene",0.0136754020510796,1.02663663844786,0.841857391759358,0.0149273178137745,0.00502388787312286,0.523956017231127
"val","SYK","All Genes","DeepPT",0.0214949646003755,1.24447828944575,0.718561699927136,0.0178685074395128,0.00813589089419287,0.516314227996731
"val","SYK","All Genes","DeepSpaCE",0.0252853454700905,1.02084869496731,0.684122558676773,0.0182222486131727,0.0102577272083574,0.548828348795254
"val","SYK","All Genes","GeneCodeR",0.00769284051998958,1.03195989728294,0.675782990107309,0.0190807375834524,0.00236280304784515,0.507679003396737
"val","SYK","All Genes","HisToGene",0.0193587389591307,1.00669173093209,0.6669553688086,0.0208421448005198,0.0106835329900626,0.526581342533454
"val","SYK","All Genes","Hist2ST",0.0552015616260715,1.00766816404472,0.660224097635798,0.022717498438701,0.027324135415203,0.559615012120372
"val","SYK","All Genes","ST-Net",0.0214989336389171,1.07150550330189,0.672686204097163,0.0207880888256618,0.00544825012581357,0.530056051935217
"val","SYK","All Genes","THItoGene",0.0478694318957938,1.01872250516642,0.663150949188762,0.0242328490623811,0.0251087471445227,0.551687734214078
"val","TACC3","All Genes","DeepPT",-0.0118737755084787,1.34273526110177,0.782987654735635,0.0179371178285516,0.00227194599564995,0.491904848483995
"val","TACC3","All Genes","DeepSpaCE",0.0605269176867938,1.0041686257259,0.70559325333429,0.0229592457536412,0.0185421838341559,0.565402861026232
"val","TACC3","All Genes","GeneCodeR",0.0245158097591309,1.08116342325813,0.712064008238289,0.0188997529275762,0.00542781126360533,0.526971784662901
"val","TACC3","All Genes","HisToGene",0.0425074435643851,1.04361897030332,0.699670414586972,0.0256511280889432,0.0164261554260018,0.549250808184495
"val","TACC3","All Genes","Hist2ST",0.0566905668041522,1.03620409224647,0.698867466433793,0.0239338499051975,0.0281990950291755,0.570482723306591
"val","TACC3","All Genes","ST-Net",0.0194718663942953,1.16647975264401,0.723583573292821,0.017981629121579,0.0127056412130316,0.518372048308339
"val","TACC3","All Genes","THItoGene",0.0248328472880058,1.06748713314265,0.709010568076348,0.0211430823420169,0.0181504581005376,0.538681609217153
"val","TANC2","All Genes","DeepPT",0.00145223295459961,1.94980589842882,0.734969373898171,0.0162829052121898,0.00437074005163391,0.503440501959398
"val","TANC2","All Genes","DeepSpaCE",0.0652072569387926,1.30645318144241,0.702601410037462,0.0219019807223127,0.0267755914030595,0.588609941887448
"val","TANC2","All Genes","GeneCodeR",0.0260574280138967,1.33463090650294,0.69627248066427,0.0218033676444587,0.0045469076110422,0.540034521304414
"val","TANC2","All Genes","HisToGene",0.0311769344051421,1.19080144302618,0.690481703223326,0.0255635490677648,0.00842222943362047,0.546924285251829
"val","TANC2","All Genes","Hist2ST",0.0881120090145971,1.26301057732328,0.688612361544837,0.0275522113330143,0.0352845416239747,0.606054927487165
"val","TANC2","All Genes","ST-Net",0.00945930486764376,2.08134632551793,0.745930430090702,0.0238205259549029,0.0121769248202281,0.513257264930612
"val","TANC2","All Genes","THItoGene",0.0726667409594898,1.20233222368319,0.684571470060666,0.0259720877918195,0.0355034989476457,0.569045905213696
"val","TARBP1","All Genes","DeepPT",0.00147685885759521,1.3742667116256,0.758986379646138,0.0180534078355634,0.00881422009735773,0.507124760648848
"val","TARBP1","All Genes","DeepSpaCE",0.113251269180255,1.04939600096162,0.719874037811757,0.0284104741200286,0.0185924851208957,0.635314431417174
"val","TARBP1","All Genes","GeneCodeR",0.0464275407551998,1.15095057119047,0.723113551750521,0.0183336586579514,0.00922919056430905,0.569806601747055
"val","TARBP1","All Genes","HisToGene",0.0923664068581041,1.16863737828761,0.710319215710474,0.0284787068994724,0.025344033568976,0.616599899921879
"val","TARBP1","All Genes","Hist2ST",0.0757917439390302,1.17130930329472,0.749373318380055,0.0283120283428118,0.0313369969162018,0.598552269534158
"val","TARBP1","All Genes","ST-Net",0.0403143487310881,1.20833973252346,0.719849572363369,0.0210668820210622,0.0148279976458236,0.54900757917661
"val","TARBP1","All Genes","THItoGene",0.0518363853809186,1.15893858266848,0.710812467532377,0.0254300469764008,0.0285369619337387,0.578355417681101
"val","TAX1BP1","All Genes","DeepPT",0.0271368238496257,1.41105357282617,0.698861728478596,0.0151520070141866,0.0101937514211618,0.525086921913275
"val","TAX1BP1","All Genes","DeepSpaCE",0.0775121059084044,1.07583926298117,0.675875142314493,0.0220524635269623,0.0197513882349232,0.58711823785851
"val","TAX1BP1","All Genes","GeneCodeR",0.0390462787164612,1.30811335446458,0.678497834318229,0.0166337650926376,0.00874359435666443,0.554764044566528
"val","TAX1BP1","All Genes","HisToGene",0.0803164002765451,1.23002551233516,0.661044069615309,0.0275085074279577,0.0360740153380213,0.575716314959565
"val","TAX1BP1","All Genes","Hist2ST",0.0754778758758756,1.17097628432142,0.692455186271815,0.0250356113710141,0.0393517519268465,0.579936280534458
"val","TAX1BP1","All Genes","ST-Net",0.0451139558679639,1.88622792209705,0.708044538657203,0.0177509743348529,0.0212867619221044,0.529503175701565
"val","TAX1BP1","All Genes","THItoGene",0.037184144786913,1.11742300032352,0.672524739797242,0.0236366940184749,0.0326109694444707,0.545303768030766
"val","TAX1BP3","All Genes","DeepPT",0.0105326332553864,1.2453428422244,0.611084976254358,0.0178703514670051,0.00517170273637098,0.512289840729462
"val","TAX1BP3","All Genes","DeepSpaCE",0.0341572359265469,1.0390216265087,0.597353156587522,0.0198229068392296,0.0169469031934863,0.533339808971569
"val","TAX1BP3","All Genes","GeneCodeR",0.0241697500081085,1.13550559040602,0.586342200721677,0.0196015364198995,0.00870819851874541,0.521045217577692
"val","TAX1BP3","All Genes","HisToGene",0.0341812076660119,1.04053811385336,0.57183444173343,0.0269590720743959,0.0197716463695708,0.541710399377715
"val","TAX1BP3","All Genes","Hist2ST",0.0781347240493056,1.03594408446948,0.567481737941356,0.033500363266609,0.051814425084091,0.574833877951521
"val","TAX1BP3","All Genes","ST-Net",-0.00447274434773859,1.59772031836448,0.596515445333054,0.0228981895760023,0.0034117445945043,0.501149581380457
"val","TAX1BP3","All Genes","THItoGene",0.0818906624192484,1.05889594972642,0.566957948878134,0.0324021317709762,0.0607289727109661,0.575532394443959
"val","TBC1D10A","All Genes","DeepPT",0.0289752896924942,1.36935013718872,0.688331288311636,0.014805777174523,0.0152021784190722,0.514054370383046
"val","TBC1D10A","All Genes","DeepSpaCE",0.0257715946125361,1.02308406786299,0.66800863863899,0.0214062592859449,0.0141677700673836,0.536324069823359
"val","TBC1D10A","All Genes","GeneCodeR",0.0545243686543053,1.13036552757538,0.651451952193765,0.0190814300110199,0.0166402510597088,0.539833204070264
"val","TBC1D10A","All Genes","HisToGene",0.0624060132220319,1.06402560337461,0.643880509020601,0.023550399505799,0.0318601516666997,0.557922166553842
"val","TBC1D10A","All Genes","Hist2ST",0.0463394177110482,1.05363148526834,0.641953501137833,0.0267551736341884,0.022159234519296,0.558565637229752
"val","TBC1D10A","All Genes","ST-Net",0.0305709005646619,1.33535609582367,0.665574558537982,0.0209445336483806,0.0153504674298049,0.527048034946857
"val","TBC1D10A","All Genes","THItoGene",0.0443798764600682,1.07576885901697,0.64440496703629,0.0242690886837432,0.0300063175692066,0.553624697329193
"val","TBC1D23","All Genes","DeepPT",0.0386041017187008,1.57795306627095,0.795708890175349,0.0187025437530835,0.013213742030902,0.524370503873644
