"x","y","celltype","model"
1194.37037037037,238.333333333333,"T","CZI minor"
1142.42857142857,239.714285714286,"Macrophage","CZI minor"
1166.57894736842,241.894736842105,"T","CZI minor"
1052.79310344828,245.620689655172,"Macrophage","CZI minor"
1183.34285714286,245.314285714286,"Macrophage","CZI minor"
1156.46666666667,244.666666666667,"T","CZI minor"
1095.71428571429,245.095238095238,"Plasma","CZI minor"
1110.13043478261,246.521739130435,"DC_Mast","CZI minor"
1126.2,247.24,"T","CZI minor"
1160.88461538462,249,"T","CZI minor"
1150.90909090909,250.090909090909,"T","CZI minor"
1105.8,252,"T","CZI minor"
1044.36842105263,257.105263157895,"DC_Mast","CZI minor"
1169.54545454545,255.363636363636,"T","CZI minor"
1029.70588235294,256.294117647059,"T","CZI minor"
1120.77777777778,260.611111111111,"T","CZI minor"
1151.8,264.2,"Stromal","CZI minor"
1102.61111111111,262.777777777778,"T","CZI minor"
1142.76086956522,269.54347826087,"Stromal","CZI minor"
1102.5,271.1,"T","CZI minor"
1109.38095238095,271.047619047619,"T","CZI minor"
960.708333333333,273.958333333333,"DC_Mast","CZI minor"
978,274.1875,"Macrophage","CZI minor"
1120.81818181818,276.227272727273,"T","CZI minor"
1137,276.961538461538,"T","CZI minor"
1128.94736842105,278.157894736842,"T","CZI minor"
982.2,277.933333333333,"T","CZI minor"
1103.69230769231,282.230769230769,"T","CZI minor"
1134.59259259259,283.925925925926,"T","CZI minor"
977.461538461538,283.384615384615,"T","CZI minor"
1081.84210526316,283.842105263158,"T","CZI minor"
1017,286.5,"Macrophage","CZI minor"
1102.08,286.44,"DC_Mast","CZI minor"
1222.68421052632,286.368421052632,"Macrophage","CZI minor"
1087.45833333333,288.375,"T","CZI minor"
1232.90909090909,289.363636363636,"Macrophage","CZI minor"
1072.38461538462,289.538461538462,"T","CZI minor"
962.157894736842,290.473684210526,"Stromal","CZI minor"
978.869565217391,291.782608695652,"Stromal","CZI minor"
1110.6,290.733333333333,"T","CZI minor"
1131.05,292.9,"T","CZI minor"
972,293.5,"Stromal","CZI minor"
994.2,294.933333333333,"T","CZI minor"
1080.58823529412,297.058823529412,"T","CZI minor"
1038.93333333333,307.4,"T","CZI minor"
965.304347826087,306.869565217391,"Stromal","CZI minor"
958.181818181818,308.727272727273,"Macrophage","CZI minor"
1168.42857142857,308.952380952381,"Macrophage","CZI minor"
1024.34615384615,310.769230769231,"DC_Mast","CZI minor"
965,311.375,"Macrophage","CZI minor"
974.785714285714,312.785714285714,"T","CZI minor"
1144.16666666667,313.75,"Stromal","CZI minor"
1105.23076923077,314.769230769231,"Macrophage","CZI minor"
1403.04545454545,24.7727272727273,"Macrophage","CZI minor"
1502.92857142857,24.3571428571429,"Macrophage","CZI minor"
1585.14285714286,34,"Macrophage","CZI minor"
1295.42857142857,34.6190476190476,"Macrophage","CZI minor"
1368.36842105263,35.2631578947368,"T","CZI minor"
1357.64705882353,35.1176470588235,"T","CZI minor"
1283.82142857143,38.75,"Macrophage","CZI minor"
1335.1875,37,"T","CZI minor"
1278.90909090909,38.3636363636364,"T","CZI minor"
1330.375,44.6875,"T","CZI minor"
1309.8,48.6666666666667,"T","CZI minor"
1319.73684210526,49.8947368421053,"Macrophage","CZI minor"
1314.5625,50.5625,"T","CZI minor"
1286.61538461538,54.3846153846154,"Macrophage","CZI minor"
1309.42857142857,56.6190476190476,"T","CZI minor"
1446.1875,57.8125,"Macrophage","CZI minor"
1320.82608695652,60.5652173913044,"T","CZI minor"
1437.08333333333,68.6666666666667,"Macrophage","CZI minor"
1291.66666666667,70.8,"T","CZI minor"
1286.08695652174,73.9565217391304,"Plasma","CZI minor"
1463.2,89.1,"Macrophage","CZI minor"
1333.27272727273,88.7272727272727,"B","CZI minor"
1277.85,90.75,"T","CZI minor"
1435.70833333333,91.1666666666667,"Myoepi","CZI minor"
1424,96.3333333333333,"Myoepi","CZI minor"
1303.73684210526,96.2105263157895,"Macrophage","CZI minor"
1416.84615384615,96.0769230769231,"Myoepi","CZI minor"
1281.41176470588,98.3529411764706,"T","CZI minor"
1375.75,99.25,"T","CZI minor"
1298.80952380952,99.952380952381,"T","CZI minor"
1352.71428571429,100.333333333333,"T","CZI minor"
1405.71428571429,104.214285714286,"Stromal","CZI minor"
1331.6,107.4,"T","CZI minor"
1429.94871794872,115.384615384615,"Stromal","CZI minor"
1415.08695652174,116.869565217391,"Stromal","CZI minor"
1452.26666666667,117.066666666667,"Macrophage","CZI minor"
1440.04761904762,119.619047619048,"Stromal","CZI minor"
1475,118.818181818182,"Stromal","CZI minor"
1278.36842105263,126.210526315789,"Macrophage","CZI minor"
1410.89473684211,127.315789473684,"Stromal","CZI minor"
1276.76923076923,144.846153846154,"Macrophage","CZI minor"
1448.26666666667,150.8,"Macrophage","CZI minor"
1433.86111111111,172.638888888889,"Stromal","CZI minor"
1408.8,171.533333333333,"Macrophage","CZI minor"
1382,182.294117647059,"T","CZI minor"
1574.17647058824,196.705882352941,"Stromal","CZI minor"
1517.66037735849,204.622641509434,"Stromal","CZI minor"
1567.94736842105,235.315789473684,"T","CZI minor"
1297.6875,241.375,"T","CZI minor"
1537.81818181818,241.5,"T","CZI minor"
1292,243.529411764706,"T","CZI minor"
1292.25,248.375,"T","CZI minor"
1530.25,250.4375,"Macrophage","CZI minor"
1283,251.785714285714,"Stromal","CZI minor"
1302.2,253.333333333333,"T","CZI minor"
1464.2380952381,253.571428571429,"T","CZI minor"
1470.56097560976,258.243902439024,"Stromal","CZI minor"
1281.91666666667,257.916666666667,"T","CZI minor"
1587.15789473684,266.789473684211,"Stromal","CZI minor"
1328,264.9,"Stromal","CZI minor"
1450.61904761905,267,"Stromal","CZI minor"
1466.52941176471,267.588235294118,"Macrophage","CZI minor"
1313.26470588235,267.882352941176,"Stromal","CZI minor"
1556.34615384615,270.346153846154,"DC_Mast","CZI minor"
1556.5,284.5,"T","CZI minor"
1807.27777777778,9.66666666666667,"T","CZI minor"
1899.72727272727,21.3636363636364,"Stromal","CZI minor"
1846.8,25.4,"Stromal","CZI minor"
1794,26,"Plasma","CZI minor"
1830.27272727273,26,"Macrophage","CZI minor"
1835.7,28.7,"Macrophage","CZI minor"
1882.10416666667,32.9166666666667,"Myoepi","CZI minor"
1873.51515151515,33.9090909090909,"Myoepi","CZI minor"
1820.14285714286,34.3333333333333,"Myoepi","CZI minor"
1754.22727272727,36.2727272727273,"T","CZI minor"
1830.25,37.3333333333333,"Stromal","CZI minor"
1697.23076923077,38.2307692307692,"Plasma","CZI minor"
1811.51612903226,39.8709677419355,"Myoepi","CZI minor"
1868.36842105263,40.7894736842105,"Myoepi","CZI minor"
1886.5,43,"Stromal","CZI minor"
1876.63333333333,44.3666666666667,"Stromal","CZI minor"
1834.5,44.5,"Macrophage","CZI minor"
1817.54385964912,46.5614035087719,"Stromal","CZI minor"
1788,48.8,"Myoepi","CZI minor"
1770.36666666667,49.0333333333333,"Macrophage","CZI minor"
1860.43333333333,49.1666666666667,"Myoepi","CZI minor"
1722.26666666667,50.5666666666667,"Macrophage","CZI minor"
1756.0625,49.625,"DC_Mast","CZI minor"
1796.12903225806,54.6774193548387,"Plasma","CZI minor"
1807.79487179487,55.3076923076923,"Stromal","CZI minor"
1899.28571428571,54.5,"Stromal","CZI minor"
1666,56.6304347826087,"Macrophage","CZI minor"
1876.53846153846,57.1923076923077,"Stromal","CZI minor"
1755.1,57.95,"Macrophage","CZI minor"
1746.18518518519,59.6296296296296,"Stromal","CZI minor"
1856.33333333333,60.6666666666667,"Macrophage","CZI minor"
1882.90909090909,61.4545454545455,"Stromal","CZI minor"
1787.18181818182,64.1818181818182,"T","CZI minor"
1900.93023255814,67.9069767441861,"Myoepi","CZI minor"
1871.625,67.5,"Stromal","CZI minor"
1824.27272727273,68.3181818181818,"Macrophage","CZI minor"
1796.4,72.04,"Myoepi","CZI minor"
1809.4,73.94,"Myoepi","CZI minor"
1744.64285714286,73.7142857142857,"Stromal","CZI minor"
1728.38461538462,75.1538461538462,"Macrophage","CZI minor"
1707.61538461538,75.3076923076923,"Stromal","CZI minor"
1883.30769230769,76.3333333333333,"Myoepi","CZI minor"
1820,77.3076923076923,"Stromal","CZI minor"
1889.44,78,"Myoepi","CZI minor"
1899.53191489362,78.6382978723404,"Myoepi","CZI minor"
1845.23529411765,79.7647058823529,"Stromal","CZI minor"
1875.09523809524,78.7619047619048,"Stromal","CZI minor"
1783.23333333333,80.5333333333333,"Myoepi","CZI minor"
1684.76923076923,81.2307692307692,"T","CZI minor"
1911.77777777778,81.5,"Stromal","CZI minor"
1857.85714285714,82,"Stromal","CZI minor"
1765.13043478261,82.1739130434783,"Myoepi","CZI minor"
1733.45454545455,82.2727272727273,"Stromal","CZI minor"
1801.06666666667,83.1333333333333,"Myoepi","CZI minor"
1864.5,83,"Stromal","CZI minor"
1779.9375,86.09375,"Myoepi","CZI minor"
1915.06896551724,85.5862068965517,"Stromal","CZI minor"
1838.62790697674,86.5813953488372,"Stromal","CZI minor"
1856,87.3157894736842,"Stromal","CZI minor"
1845.09090909091,89.7575757575758,"Stromal","CZI minor"
1760.89743589744,90.3846153846154,"Stromal","CZI minor"
1793.78787878788,90.2727272727273,"Stromal","CZI minor"
1748.48387096774,91.5161290322581,"Stromal","CZI minor"
1723.84615384615,92,"Myoepi","CZI minor"
1777.70212765957,94.0851063829787,"Stromal","CZI minor"
1711,94.3913043478261,"Stromal","CZI minor"
1821.2962962963,94.8888888888889,"Stromal","CZI minor"
1738.5,96.7058823529412,"Macrophage","CZI minor"
1847.72727272727,96.3636363636364,"Macrophage","CZI minor"
1634.0303030303,99.5454545454546,"Stromal","CZI minor"
1827.18644067797,101.050847457627,"Myoepi","CZI minor"
1840.78260869565,99.8695652173913,"Myoepi","CZI minor"
1746.78125,101.4375,"Stromal","CZI minor"
1818.95454545455,102.409090909091,"Myoepi","CZI minor"
1700.25,102.083333333333,"Stromal","CZI minor"
1713.92857142857,103.535714285714,"DC_Mast","CZI minor"
1804.14285714286,104.642857142857,"Plasma","CZI minor"
1903.93617021277,106,"Stromal","CZI minor"
1887.5,106.5,"Stromal","CZI minor"
1726.58620689655,108.413793103448,"Myoepi","CZI minor"
1717.875,108.666666666667,"B","CZI minor"
1644.12,111.04,"Stromal","CZI minor"
1867.79310344828,110.396551724138,"Stromal","CZI minor"
1733.30769230769,109,"B","CZI minor"
1788.21052631579,109.368421052632,"Stromal","CZI minor"
1849.35,112.1,"Myoepi","CZI minor"
1912.08333333333,114.777777777778,"Myoepi","CZI minor"
1768.83333333333,114.083333333333,"Stromal","CZI minor"
1877.47826086956,114.434782608696,"Stromal","CZI minor"
1700.07142857143,115.857142857143,"Macrophage","CZI minor"
1738.2,115.8,"T","CZI minor"
1830.73333333333,120.133333333333,"Myoepi","CZI minor"
1746.54166666667,119.791666666667,"Plasma","CZI minor"
1836.83333333333,120.541666666667,"Macrophage","CZI minor"
1889.83870967742,121.290322580645,"Stromal","CZI minor"
1740.23529411765,121.294117647059,"T","CZI minor"
1817.48717948718,123.769230769231,"Stromal","CZI minor"
1869.41304347826,122.913043478261,"Stromal","CZI minor"
1697.4,124.96,"Plasma","CZI minor"
1843.75,125.571428571429,"Macrophage","CZI minor"
1686.70588235294,127.647058823529,"T","CZI minor"
1676.90909090909,127.454545454545,"Stromal","CZI minor"
1704.42105263158,128.578947368421,"Plasma","CZI minor"
1890.95833333333,130.333333333333,"Stromal","CZI minor"
1802.16666666667,130,"Myoepi","CZI minor"
1878.53333333333,131.533333333333,"Stromal","CZI minor"
1776,131.2,"Myoepi","CZI minor"
1760.33333333333,131.833333333333,"Macrophage","CZI minor"
1784.62962962963,134.222222222222,"Myoepi","CZI minor"
1621,135.352941176471,"Macrophage","CZI minor"
1900.66666666667,134.222222222222,"Stromal","CZI minor"
1807.25,137.625,"T","CZI minor"
1881.5,138.727272727273,"Plasma","CZI minor"
1893.15789473684,138.736842105263,"Stromal","CZI minor"
1912.58333333333,139.416666666667,"Stromal","CZI minor"
1874.92857142857,141.285714285714,"T","CZI minor"
1813.64,142.68,"Stromal","CZI minor"
1750.7,142.9,"Plasma","CZI minor"
1702.59090909091,144.181818181818,"Myoepi","CZI minor"
1721.21428571429,144.285714285714,"Myoepi","CZI minor"
1787.03846153846,144.884615384615,"Plasma","CZI minor"
1757.16666666667,145.833333333333,"Stromal","CZI minor"
1669.09090909091,146.363636363636,"Macrophage","CZI minor"
1826.08695652174,148.173913043478,"Stromal","CZI minor"
1906.68,147.28,"Myoepi","CZI minor"
1634.82608695652,149.391304347826,"Stromal","CZI minor"
1691.70833333333,150.416666666667,"Myoepi","CZI minor"
1734.26315789474,151.736842105263,"Plasma","CZI minor"
1861.09090909091,150.636363636364,"Stromal","CZI minor"
1716.46875,155.1875,"Myoepi","CZI minor"
1758.06666666667,153.266666666667,"Plasma","CZI minor"
1740.68421052632,154.815789473684,"Myoepi","CZI minor"
1870.29411764706,156.470588235294,"Stromal","CZI minor"
1842.08333333333,156.166666666667,"Stromal","CZI minor"
1786.35,156.6,"Plasma","CZI minor"
1676.57894736842,157.157894736842,"Plasma","CZI minor"
1688.66666666667,157.25,"Stromal","CZI minor"
1879.64285714286,157.928571428571,"Myoepi","CZI minor"
1699.10810810811,159.756756756757,"Myoepi","CZI minor"
1802.34782608696,160.652173913043,"Stromal","CZI minor"
1618.28571428571,160.214285714286,"Macrophage","CZI minor"
1888.54545454545,160.954545454545,"Stromal","CZI minor"
1756.70833333333,161.5,"Stromal","CZI minor"
1862.26923076923,160.153846153846,"Myoepi","CZI minor"
1766.21428571429,160.071428571429,"Macrophage","CZI minor"
1868.17647058824,162.882352941176,"Stromal","CZI minor"
1613.57894736842,164.052631578947,"Plasma","CZI minor"
1911,163.2,"T","CZI minor"
1702.2,164.866666666667,"Myoepi","CZI minor"
1788.38461538462,163.923076923077,"Macrophage","CZI minor"
1692.13043478261,164.826086956522,"Myoepi","CZI minor"
1646.08,166.32,"Stromal","CZI minor"
1772.33333333333,165.909090909091,"Myoepi","CZI minor"
1608.26666666667,166.066666666667,"Plasma","CZI minor"
1720.25,167.5,"Myoepi","CZI minor"
1730.23076923077,167.153846153846,"Myoepi","CZI minor"
1851.13043478261,168.434782608696,"Stromal","CZI minor"
1648.06666666667,169.466666666667,"Macrophage","CZI minor"
1670.9,169.7,"Myoepi","CZI minor"
1628.06666666667,169.866666666667,"Stromal","CZI minor"
1694.41379310345,171.413793103448,"Myoepi","CZI minor"
1882.59259259259,171.925925925926,"Myoepi","CZI minor"
1796.53846153846,171.692307692308,"Stromal","CZI minor"
1714,172.789473684211,"Myoepi","CZI minor"
1792.11111111111,174.703703703704,"Stromal","CZI minor"
1744.55555555556,174.055555555556,"Plasma","CZI minor"
1665.72881355932,177.271186440678,"Myoepi","CZI minor"
1809.18181818182,177.409090909091,"Stromal","CZI minor"
1719.83333333333,177.083333333333,"Stromal","CZI minor"
1767.07894736842,179.684210526316,"Myoepi","CZI minor"
1618.83333333333,178.75,"Stromal","CZI minor"
1778.68,179.92,"Myoepi","CZI minor"
1883.28571428571,179.809523809524,"Myoepi","CZI minor"
1631.93548387097,180.677419354839,"Stromal","CZI minor"
1848.57142857143,179.571428571429,"Myoepi","CZI minor"
1683.33333333333,180.833333333333,"Myoepi","CZI minor"
1648.17647058824,182.058823529412,"Stromal","CZI minor"
1817.3,181.75,"Stromal","CZI minor"
1867.57692307692,182.846153846154,"Myoepi","CZI minor"
1791.14285714286,183.785714285714,"Myoepi","CZI minor"
1803.06666666667,182.6,"T","CZI minor"
1734.15,184.7,"Plasma","CZI minor"
1638.57575757576,185.424242424242,"Myoepi","CZI minor"
1757.42857142857,186.485714285714,"Myoepi","CZI minor"
1722.35714285714,185.142857142857,"Macrophage","CZI minor"
1773.33333333333,186.361111111111,"Myoepi","CZI minor"
1831.24242424242,185.69696969697,"Myoepi","CZI minor"
1844.42857142857,186.371428571429,"Myoepi","CZI minor"
1714.85714285714,186,"Stromal","CZI minor"
1609.91304347826,186.739130434783,"Macrophage","CZI minor"
1905.7,185.9,"Macrophage","CZI minor"
1913.13636363636,187.636363636364,"Stromal","CZI minor"
1682.63333333333,188.2,"Myoepi","CZI minor"
1728.61111111111,188.222222222222,"Plasma","CZI minor"
1749.39393939394,189.757575757576,"Myoepi","CZI minor"
1676.62962962963,189.851851851852,"Stromal","CZI minor"
1779.48717948718,190.871794871795,"Myoepi","CZI minor"
1717.38461538462,194.076923076923,"Stromal","CZI minor"
1913.6875,193.3125,"Stromal","CZI minor"
1650.33333333333,194.410256410256,"Macrophage","CZI minor"
1627.36363636364,193.772727272727,"Stromal","CZI minor"
1900.1724137931,195.103448275862,"Stromal","CZI minor"
1810.80952380952,196.571428571429,"Plasma","CZI minor"
1883.42105263158,196.578947368421,"Stromal","CZI minor"
1870.8,198.171428571429,"Myoepi","CZI minor"
1662.71428571429,197.928571428571,"Stromal","CZI minor"
1620.51724137931,198.689655172414,"Myoepi","CZI minor"
1679.13636363636,198.954545454545,"Macrophage","CZI minor"
1780.3,199.933333333333,"Myoepi","CZI minor"
1902.72727272727,201.5,"Plasma","CZI minor"
1857.55555555556,203.177777777778,"Myoepi","CZI minor"
1693,201.625,"Stromal","CZI minor"
1799,203,"Stromal","CZI minor"
1743.02857142857,205.885714285714,"Myoepi","CZI minor"
1716.33333333333,204.666666666667,"Stromal","CZI minor"
1659.35294117647,204.529411764706,"Stromal","CZI minor"
1735.17647058824,205.058823529412,"Myoepi","CZI minor"
1700.27272727273,205.333333333333,"Myoepi","CZI minor"
1624.91891891892,206.486486486486,"Stromal","CZI minor"
1598.86666666667,208.133333333333,"Stromal","CZI minor"
1676,206,"Stromal","CZI minor"
1684.13953488372,207.790697674419,"Myoepi","CZI minor"
1788.87878787879,207.818181818182,"Myoepi","CZI minor"
1822.72,208.96,"Myoepi","CZI minor"
1867.36363636364,208.090909090909,"Myoepi","CZI minor"
1780.94285714286,210.857142857143,"Myoepi","CZI minor"
1813.72,209.6,"Myoepi","CZI minor"
1606.81818181818,212.363636363636,"Stromal","CZI minor"
1634.66666666667,211.185185185185,"Macrophage","CZI minor"
1848.58333333333,211.666666666667,"Myoepi","CZI minor"
1650.81818181818,211.545454545455,"Stromal","CZI minor"
1734.84210526316,211.842105263158,"Myoepi","CZI minor"
1680.44444444444,212.888888888889,"Stromal","CZI minor"
1906.63157894737,212.578947368421,"Macrophage","CZI minor"
1699.03333333333,214.1,"Myoepi","CZI minor"
1705.30769230769,213.692307692308,"Myoepi","CZI minor"
